iter,stage,env_steps,mean_rew,success_rate,mean_depth_mm,ep_done,approx_kl,entropy,pol_loss,val_loss,steps_per_s
88,0,2848000,0.5171157717704773,0.01956250081275357,-4.805083928778581e+27,1000,0.004293833219733642,1.2499243281781673,3.120298788417131e-05,0.552472859621048,84138.6398073318
89,0,2880000,0.5467934608459473,0.024062501099251676,nan,1000,0.005673869040459976,1.2530853673815727,-9.792089986149222e-05,0.49740946013480425,83155.72137431543
90,0,2912000,0.5699639320373535,0.028687501180684194,nan,1000,0.00373938008267578,1.2523128986358643,0.0002243587719021889,0.474816900677979,83513.3803483693
91,0,2944000,0.5442036390304565,0.027343751018634066,nan,1000,0.004830496121372562,1.2493631467223167,0.0004315984424465569,0.4114706479012966,83540.19670176267
92,0,2976000,0.5194944739341736,0.020843751044594683,nan,1000,0.005094422761605528,1.2479440607130527,-0.0013316538988874527,0.34460886055603623,83455.64387824055
93,0,3008000,0.5234419107437134,0.019968750944826752,nan,1000,0.005501548075342724,1.2485164143145084,-0.0008039624863158679,0.30134100653231144,82772.34399149445
94,0,3040000,0.5740443468093872,0.02715625095879659,nan,1000,0.005003065451863222,1.2487825155258179,-0.0007740052219560312,0.28609391232021153,82110.80017227089
95,0,3072000,0.566967248916626,0.02890625137661118,nan,1000,0.005320755035048931,1.2495624870061874,-0.0010478410722498666,0.2744858404621482,80226.78648584198
96,0,3104000,0.5506197810173035,0.026375001107226126,nan,1000,0.005008447892016193,1.2520099952816963,-0.0014183813400450163,0.26405799109488726,80268.97873648189
97,0,3136000,0.5213461518287659,0.020500000959145837,nan,1000,0.005688203865189279,1.2545001804828644,-0.0010151034330192488,0.25052987097296864,83485.30093135503
98,0,3168000,0.5517008304595947,0.021937500961939804,nan,1000,0.005740712844748485,1.2562790624797344,-0.0008143588114961631,0.23610295844264328,82186.79184366105
99,0,3200000,0.5833039283752441,0.027281251532258466,nan,1000,0.007189796287653734,1.2580378502607346,-0.0007038608546281466,0.23403512928052805,82857.5825680643
100,0,3232000,0.5881209969520569,0.029406251502223313,nan,1000,0.006492080571753831,1.2600842826068401,-0.001315399344321122,0.23271234286949039,83435.88646448967
101,0,3264000,0.568366289138794,0.027906251169042662,nan,1000,0.006414103159680962,1.260653305798769,-0.001975266358385852,0.23369076196104288,82983.70009346619
102,0,3296000,0.5586451292037964,0.023687501292442903,nan,1000,0.008842485281231348,1.2599867582321167,-0.0016359103208287706,0.2325675548054278,83828.055517249
103,0,3328000,0.5525861978530884,0.02171875091153197,nan,1000,0.011654474407296219,1.2610587254166603,-0.0027510372365213698,0.2325603229983244,83821.62376005786
104,0,3360000,0.5773729681968689,0.024750000913627446,nan,1000,0.01058225927069725,1.2633743695914745,-0.0007271285960541718,0.23205864080227911,83902.62883847002
105,0,3392000,0.6054588556289673,0.028531251242384315,nan,1000,0.006198059428272245,1.2639855034649372,-0.0013360559059947263,0.23419576487503946,80512.73043066166
106,0,3424000,0.6009841561317444,0.029656251368578523,nan,1000,0.01079772720177425,1.2620091326534748,-0.002388466489719576,0.23486083513125777,81071.67594686268
