iter,env_steps,mean_rew,success_rate,mean_depth_mm,ep_done,approx_kl,entropy,pol_loss,val_loss,steps_per_s
356,11424000,3.93680739402771,0.4461663947797716,10.359607030672505,2452,0.0041415045391986205,2.19524859637022,0.00014696646121592494,152.5389084815979,81316.5244952284
357,11456000,4.010873317718506,0.45254582484725053,9.770440835428335,2455,0.011908071084605565,2.1945748552680016,0.0015826152030058438,150.59436893463135,82531.53964076421
358,11488000,3.9215309619903564,0.447822514379622,9.645018264908426,2434,0.006538771313673336,2.1917367205023766,0.0010471611685716198,154.55032873153687,80248.26204360607
359,11520000,3.8210010528564453,0.44139650872817954,9.507014768478381,2406,0.01380540293300872,2.191332168877125,0.00332110307590483,148.27154064178467,82398.44953627558
360,11552000,3.915886402130127,0.4471410941999177,9.614128423492293,2431,0.008324674139395943,2.1927670687437057,0.0007135348187148338,149.9241542816162,83304.45272126854
361,11584000,3.8392701148986816,0.4430169912971405,9.600703138658924,2413,0.00847231594120057,2.1947518289089203,0.0009208901265083114,148.65049290657043,81400.51871642879
362,11616000,3.768831729888916,0.4383618888424572,9.486671329790013,2393,0.00853493436062127,2.1932424008846283,0.001096940262868884,146.99178743362427,83649.31754131147
363,11648000,3.9823575019836426,0.45098039215686275,9.657024433410246,2448,0.006623242972821568,2.1992406249046326,0.0010786567509057932,149.3978774547577,84672.97938221722
364,11680000,3.9737625122070312,0.4503067484662577,9.646421130595764,2445,0.008710064915103427,2.211153566837311,0.0013596009434877487,150.24584865570068,83482.19578383156
365,11712000,3.972325563430786,0.45075602778912954,9.910130134835066,2447,0.010892047174827897,2.21968811750412,0.000981112503723125,151.5165958404541,81506.98031512996
366,11744000,3.861705780029297,0.444398511781728,9.800936272736669,2419,0.008914164197078217,2.223972797393799,0.0019843675208903733,147.43856716156006,82532.53881057532
367,11776000,3.824085235595703,0.4418604651162791,9.565835262057789,2408,0.012397189594950786,2.228956125676632,0.002324198236237862,147.6766939163208,81217.71609943823
368,11808000,3.8841495513916016,0.44554455445544555,9.608633463138794,2424,0.01508159167444683,2.2306157648563385,0.0030436068885819623,148.7769055366516,83607.49886907596
369,11840000,3.8333170413970947,0.44232365145228214,9.595328518562791,2410,0.008350762520800359,2.2270106375217438,-0.00016009269165806472,147.31525683403015,83070.60480399024
370,11872000,3.820143461227417,0.44139650872817954,9.456113984955417,2406,0.007148788921818784,2.219271093606949,0.0005017517507894809,147.68259477615356,83903.22325313943
371,11904000,3.91806960105896,0.4469135802469136,9.526482061692226,2430,0.00670501613157104,2.216851681470871,0.0006451708395616151,149.01137399673462,81534.4851249816
372,11936000,4.064864158630371,0.4556500607533414,9.708934525914307,2469,0.005198517790115147,2.216243267059326,-0.00019643618679765495,152.51732635498047,81867.54860121896
373,11968000,3.9793102741241455,0.45075602778912954,9.60980210890807,2447,0.003474774358746824,2.2160185500979424,0.0005425869476312073,150.80663394927979,80971.15364411614
374,12000000,3.879223346710205,0.4448574969021066,9.49542276665279,2421,0.004732978165480281,2.217050887644291,0.00037786871143907774,150.17353296279907,82505.56871476237
375,12032000,3.8658595085144043,0.4441687344913151,9.537012142815602,2418,0.007878975136394739,2.216331161558628,1.7412749002687633e-05,149.61534452438354,84823.72303745562
376,12064000,3.856356143951416,0.4434782608695652,9.466086137664984,2415,0.005818328538887727,2.21478570997715,0.0005492743621289264,149.0619797706604,84133.56712762444
377,12096000,3.87325382232666,0.444398511781728,9.482377025892834,2419,0.00581254177058145,2.211897388100624,0.0004578911380122008,148.12505340576172,83038.19741468421
378,12128000,3.882935047149658,0.4448574969021066,9.494944657928832,2421,0.006271508185149294,2.205802343785763,0.00027397787158633946,150.6234107017517,80967.86290883379
379,12160000,3.9832911491394043,0.45098039215686275,9.62547117744396,2448,0.007339997677194336,2.202647291123867,0.00022731207536708098,149.94632387161255,85216.12593985145
380,12192000,3.984217405319214,0.45098039215686275,9.594376582725376,2448,0.011123405786202079,2.201633460819721,0.0023786227156961104,152.19687795639038,82870.69451809188
381,12224000,3.937812089920044,0.4482758620689655,9.547083173479352,2436,0.01755228140125839,2.2042802274227142,0.00275861243790132,150.1711187362671,83852.53271102642
382,12256000,3.8834893703460693,0.44508670520231214,9.477851697573673,2422,0.00596022612323216,2.2116500958800316,0.0002440676325932145,149.59756517410278,84935.35096681344
383,12288000,3.9005470275878906,0.446229913473424,9.610495197561773,2427,0.005837782778020481,2.2140776067972183,0.0002596536078272038,149.1151933670044,84976.3693582684
384,12320000,3.831015110015869,0.4418604651162791,9.432530374622027,2408,0.00584145749986055,2.2206359207630157,0.0012087128702660266,149.123539686203,83909.91242978227
385,12352000,3.9122726917266846,0.44668587896253603,9.549759633553867,2429,0.005406781370762469,2.2240057215094566,0.0002906136342062382,149.42684364318848,83994.47815124351
386,12384000,3.877948045730591,0.4446280991735537,9.49200483590118,2420,0.005935689985242798,2.225889377295971,0.000892167188339954,149.26352882385254,83339.04683166184
387,12416000,3.9976325035095215,0.45187601957585644,9.69835525935859,2452,0.00401421163859049,2.226126365363598,0.0003291255638941948,150.978994846344,83380.25035747196
388,12448000,3.927692413330078,0.447822514379622,9.6413270547533,2434,0.007670655747157071,2.2245305255055428,0.001161303524838786,151.19682121276855,83680.154231224
389,12480000,3.9586434364318848,0.44963144963144963,9.688735299575143,2442,0.004218931204541199,2.222632974386215,7.4654737545643e-05,149.1070213317871,84517.41572304023
390,12512000,3.8854334354400635,0.4453157243087082,9.53390044473293,2423,0.007955644768842834,2.218776196241379,0.0010201563773080125,149.38299584388733,84314.33634542342
391,12544000,3.8365302085876465,0.44232365145228214,9.517981666153398,2410,0.010154676771206156,2.2152252793312073,0.001764128092872852,148.5040512084961,82027.30231598503
392,12576000,3.8922882080078125,0.44577319587628866,9.674334024645619,2425,0.010604062858066698,2.2108962386846542,0.0011023058268619934,147.50741624832153,82761.21068780206
393,12608000,3.8234384059906006,0.4416285832987121,9.748733298630945,2407,0.012164757802376698,2.214969627559185,0.00241404437787196,147.32654094696045,85338.69965840093
394,12640000,3.822207450866699,0.4416285832987121,10.030436814945666,2407,0.00848750212797314,2.21492762863636,0.00012900536785309669,144.50023889541626,83672.1751375751
395,12672000,3.908208131790161,0.4471410941999177,9.988787558087592,2431,0.005089692185238165,2.211512081325054,-0.0001952267039087019,147.81837844848633,82156.69456678609
396,12704000,3.8808088302612305,0.4453157243087082,9.69164729226585,2423,0.009599348084269876,2.2116671726107597,0.0006263307077460922,147.2251319885254,83083.97905617206
397,12736000,3.9106626510620117,0.4469135802469136,9.653667396576807,2430,0.007878545021289013,2.210642658174038,0.000867226659465814,149.28602981567383,82950.59969772882
398,12768000,3.8895750045776367,0.44554455445544555,9.501396154019698,2424,0.0051467733358294965,2.2058772519230843,-7.433787504851352e-05,148.8417468070984,80935.87671689404
399,12800000,3.891728162765503,0.44554455445544555,9.52857266164849,2424,0.006618215262802554,2.20343429595232,0.0003014114608959062,148.41001558303833,83426.21277785274
